frequency	x	y	vac
60653.069074732004	3.556107743819809e-07	1.17563094543481e-06	0.09999999999999998
60653.09409493125	8.724061080183009e-07	6.102120678224475e-07	0.09999999999999998
60653.119114384426	-3.868311586132331e-07	-9.133791374083964e-08	0.09999999999999998
60653.14413458367	1.1024044564403765e-06	4.6548362645381856e-08	0.09999999999999998
60653.16915478292	6.286467199680459e-07	1.7572881659219193e-07	0.09999999999999998
60653.19417498216	7.413041577332643e-07	2.67022212448645e-07	0.09999999999999998
60653.21919443534	1.244242183926308e-07	-6.805164347164613e-07	0.09999999999999998
60653.244214634586	8.249381865924763e-07	8.964748298615407e-07	0.09999999999999998
60653.26923483383	1.8379805221350412e-07	-1.0941045436913456e-06	0.09999999999999998
60653.29425503308	1.4487786755714905e-07	-1.3418072757787706e-06	0.09999999999999998
60653.31927523232	1.3788064549840913e-06	-2.4357630252225674e-07	0.09999999999999998
60653.3442946855	-3.3181988284716875e-07	-6.71893601452437e-07	0.09999999999999998
60653.369314884745	-7.450244822187356e-07	-4.881834011033038e-07	0.09999999999999998
60653.39433508399	1.4878723082347525e-06	2.6932308583783215e-08	0.09999999999999998
60653.41935528324	1.6970092447005057e-07	-4.28724449912036e-07	0.09999999999999998
60653.44437548248	1.1957537016081444e-06	3.823238169840207e-08	0.09999999999999998
60653.46939568173	3.3282829680928774e-07	7.678507963181992e-08	0.09999999999999998
60653.494415880974	-7.497762684074869e-07	7.369545463385108e-07	0.09999999999999998
60653.51943608022	-2.1061825027899494e-07	4.1058514643501256e-07	0.09999999999999998
60653.544455533396	1.0726783400152145e-06	-1.4604854599281388e-06	0.09999999999999998
60653.56947573264	-9.392391743380813e-07	-8.588235747030541e-07	0.09999999999999998
60653.59449593189	1.2630468823493385e-06	8.632832328221415e-07	0.09999999999999998
60653.61951613113	7.567573971864829e-07	-7.930943326792202e-07	0.09999999999999998
60653.64453633038	-2.3195557194727082e-07	1.63751033448117e-06	0.09999999999999998
60653.669556529625	-3.251937942183948e-07	-2.4260950771421316e-08	0.09999999999999998
60653.69457672887	1.751545724018264e-07	-3.431407657437793e-07	0.09999999999999998
60653.71959692812	3.346473417387821e-07	1.2859658460545648e-06	0.09999999999999998
60653.74461712736	-1.165695958912549e-07	-5.012299892668805e-07	0.09999999999999998
60653.76963807268	-1.5790920062471196e-06	-6.942050356457841e-07	0.09999999999999998
60653.79465827192	7.012210274808639e-07	1.5884063082732676e-06	0.09999999999999998
60653.81967847117	-1.9089246525859453e-07	3.420712442056949e-07	0.09999999999999998
60653.844698670415	1.0357997286795889e-07	-4.4572464355887097e-07	0.09999999999999998
60653.86971886966	-2.3890213498987056e-07	-1.154314663370085e-06	0.09999999999999998
60653.894739068906	-7.508924994695596e-07	-3.745007202072254e-07	0.09999999999999998
60653.91975926815	1.028789434287661e-06	-7.275642283949349e-07	0.09999999999999998
60653.9447794674	3.901194253989228e-07	1.057748946651553e-06	0.09999999999999998
60653.969799666644	-9.10654229350893e-08	5.224738519439538e-07	0.09999999999999998
60653.99482061196	2.5245921955263214e-07	-9.89786008681526e-07	0.09999999999999998
60654.019840811205	-1.2536086835023272e-06	-8.057624828447298e-07	0.09999999999999998
60654.04486101045	5.392706712734306e-07	-5.771275895825379e-07	0.09999999999999998
60654.069881209696	-1.133697599599455e-06	4.535827248610516e-07	0.09999999999999998
60654.09490215501	3.240635247755415e-07	-3.488383535932228e-07	0.09999999999999998
60654.11992235426	6.930345870544517e-07	-4.721014326251236e-07	0.09999999999999998
60654.1449425535	1.4933295007291237e-06	-3.6792041557649766e-07	0.09999999999999998
60654.16996275275	-1.063779948560903e-06	-5.772223783597227e-07	0.09999999999999998
60654.194983698064	4.1616038504717673e-07	-1.2390658212624105e-06	0.09999999999999998
60654.22000389731	-1.06090399176374e-06	1.4253560820579577e-07	0.09999999999999998
60654.245024096555	6.514112209493775e-08	2.5439563675727665e-08	0.09999999999999998
60654.27004504187	-9.685920856007735e-07	-1.5416925296248692e-06	0.09999999999999998
60654.29506524112	1.7218923451146418e-07	4.736222891368902e-07	0.09999999999999998
60654.32008544036	-5.658529963733853e-07	-6.754755266752539e-07	0.09999999999999998
60654.34510638568	-3.2846616401089945e-07	9.748632793688173e-07	0.09999999999999998
60654.37012658492	1.7036392596980836e-06	-7.104071128059941e-07	0.09999999999999998
60654.39514753024	9.249960753811079e-07	-4.981051842722279e-07	0.09999999999999998
60654.420167729484	1.0249849134487533e-06	6.170932522334842e-07	0.09999999999999998
60654.44518792873	1.4976960362090133e-06	-1.342971145170038e-06	0.09999999999999998
60654.470208874045	-8.035672228008446e-07	8.982587848282906e-07	0.09999999999999998
60654.49522907329	-7.221543340064015e-07	-8.044526567233468e-07	0.09999999999999998
60654.520250018606	9.303707769656201e-07	2.4288118193836714e-07	0.09999999999999998
60654.54527021785	1.3802127923146314e-06	1.7496462383092843e-06	0.09999999999999998
60654.57029116317	9.801495062570473e-07	1.215386307695363e-07	0.09999999999999998
60654.59531136241	9.48492255927023e-07	6.006804309806158e-07	0.09999999999999998
60654.62033230773	8.212980196858479e-07	-7.476188877934916e-07	0.09999999999999998
60654.645352506974	4.809092194118805e-07	-1.4577710056545065e-07	0.09999999999999998
60654.67037345229	2.6833925895675975e-07	-4.444496365879069e-07	0.09999999999999998
60654.695394397604	6.360513386025354e-07	-2.235498067401379e-07	0.09999999999999998
60654.72041459685	9.337986213162968e-07	1.216223868092768e-06	0.09999999999999998
60654.745435542165	2.78200100881136e-07	2.384192262868659e-07	0.09999999999999998
60654.77045574141	-4.30623899776871e-07	-3.535133843455879e-07	0.09999999999999998
60654.795476686726	1.0924543055665465e-06	-8.411395639947715e-07	0.09999999999999998
60654.82049763204	5.726294935571501e-07	1.2905403673584918e-06	0.09999999999999998
60654.84551783129	3.9542029737681044e-08	-8.562318740178324e-07	0.09999999999999998
60654.87053877661	7.428367899355477e-07	7.958823185566104e-07	0.09999999999999998
60654.895559721925	5.083003400493613e-07	3.0835158212495774e-07	0.09999999999999998
60654.92057992117	1.4195422051826627e-06	-4.3196877865049206e-07	0.09999999999999998
60654.945600866486	-5.28606623540057e-07	-1.5645847960444324e-07	0.09999999999999998
60654.9706218118	6.404794795140114e-07	4.788203954890545e-07	0.09999999999999998
60654.99564201105	1.384202482059973e-06	2.0266157817403544e-06	0.09999999999999998
60655.02066295636	7.460269102538032e-07	-2.0981039001410523e-07	0.09999999999999998
60655.04568390168	6.396382381458521e-07	-8.615798893841912e-07	0.09999999999999998
60655.07070484699	7.884386895114608e-07	1.3294065456791215e-07	0.09999999999999998
60655.09572579231	-5.828491226431837e-08	4.958759358696518e-07	0.09999999999999998
60655.12074599155	3.83203729769208e-07	4.179445987112033e-07	0.09999999999999998
60655.14576693687	-2.095282737567679e-07	-4.967799780967564e-09	0.09999999999999998
60655.17078788218	4.835105237780391e-07	-8.264313315704049e-07	0.09999999999999998
60655.1958088275	5.724029948459e-07	1.2600809957292598e-06	0.09999999999999998
60655.220829772814	2.395305600455327e-07	6.457972176434199e-07	0.09999999999999998
60655.24585071813	4.5508713537664603e-07	1.6472537775319422e-07	0.09999999999999998
60655.270871663444	4.679878974795566e-07	8.629294408407322e-07	0.09999999999999998
60655.29589186269	-2.304274323784467e-07	1.019328214981122e-06	0.09999999999999998
60655.320912808005	1.7031150237408e-08	4.7630708417768175e-08	0.09999999999999998
60655.34593375333	1.0804801861315599e-06	1.2657087536688086e-07	0.09999999999999998
60655.37095469864	6.29888803839228e-07	2.8987875573477306e-07	0.09999999999999998
60655.39597564396	4.5661577799325476e-07	1.2658037980006436e-06	0.09999999999999998
60655.42099658927	-1.9323541771824926e-07	1.0130058583612207e-07	0.09999999999999998
60655.44601753459	6.394605281924055e-07	-6.384838301064742e-07	0.09999999999999998
60655.471038479904	1.078075287834782e-06	8.526991271472745e-07	0.09999999999999998
60655.49605942522	1.3379072178079347e-06	2.218813992762885e-07	0.09999999999999998
60655.521080370534	3.378765155535476e-07	1.0175671230238144e-06	0.09999999999999998
60655.54610131585	1.9637421705138208e-07	-1.7774457174254861e-07	0.09999999999999998
60655.571122261164	6.220791385521559e-07	-1.3438801812110327e-06	0.09999999999999998
60655.59614320648	-1.0076504223910131e-06	-2.554200693640649e-07	0.09999999999999998
60655.621164151795	2.0254239542330227e-07	1.9371855064074212e-07	0.09999999999999998
60655.64618584318	-3.870112948556434e-07	6.015036315840929e-07	0.09999999999999998
60655.671206788495	1.0576779858975258e-06	1.7899985937697725e-07	0.09999999999999998
60655.69622773381	-1.1997471432382655e-07	5.726932008130173e-07	0.09999999999999998
60655.721248679125	-2.8265776653019595e-07	1.718388549202039e-07	0.09999999999999998
60655.74626962445	1.4606204520838992e-06	3.1620482373852973e-07	0.09999999999999998
60655.77129056976	-6.707058512510163e-08	1.1927632800563826e-07	0.09999999999999998
60655.79631151508	-9.293490415056669e-07	4.7677513600540677e-07	0.09999999999999998
60655.82133320646	1.0852284443362023e-06	9.26185729466956e-07	0.09999999999999998
60655.84635415178	2.928711553642478e-07	2.681305929592834e-07	0.09999999999999998
60655.87137509709	-1.1150031988097867e-06	4.6977152930243813e-07	0.09999999999999998
60655.89639604241	-6.39856967057476e-07	3.794852159824908e-07	0.09999999999999998
60655.92141773379	1.403224024958042e-07	4.964757553828773e-07	0.09999999999999998
60655.94643867911	-8.654833397507921e-08	-1.0138610832736252e-06	0.09999999999999998
60655.97145962442	4.545015842479411e-07	-7.404603103544093e-09	0.09999999999999998
60655.99648056974	-6.814099509248603e-07	-2.494382966810686e-07	0.09999999999999998
60656.02150226112	-2.7172430958574294e-07	3.9413883750288396e-07	0.09999999999999998
60656.046523206445	1.1953179710446718e-06	1.679713413035836e-06	0.09999999999999998
60656.07154415176	1.998096979862509e-06	7.288958274902141e-08	0.09999999999999998
60656.096565843145	-1.317479532740916e-07	3.3362977426542395e-07	0.09999999999999998
60656.12158678846	-4.247955023327563e-07	-5.261976848290562e-07	0.09999999999999998
60656.146607733775	6.500638184109518e-07	-1.0861553805435533e-06	0.09999999999999998
60656.17162942516	2.938165907496773e-07	-1.713519946163013e-07	0.09999999999999998
60656.196650370475	2.7259238769925673e-07	5.500445820925064e-07	0.09999999999999998
60656.22167206186	-3.445771941676481e-07	4.847481516797244e-07	0.09999999999999998
60656.246693007175	6.913887620410267e-07	-6.872139689744754e-07	0.09999999999999998
60656.27171469856	-1.2061060744153509e-07	-4.4995736277142975e-07	0.09999999999999998
60656.296735643875	1.1949652810772235e-06	1.0565492674996978e-06	0.09999999999999998
60656.32175658919	1.0292462359264846e-06	-3.5144893148247326e-08	0.09999999999999998
60656.34677828058	-7.04114869095618e-07	-7.766084985835058e-07	0.09999999999999998
60656.3717992259	-1.0266158336277033e-06	8.612019897770584e-07	0.09999999999999998
60656.39682091728	9.078535033613604e-07	-1.091096932434288e-06	0.09999999999999998
60656.4218418626	-2.4445683139865224e-07	5.490497337054581e-07	0.09999999999999998
60656.44686355398	1.1141014159936815e-06	3.703739598010332e-07	0.09999999999999998
60656.471885245366	-6.407126283393526e-07	1.5846359203082714e-06	0.09999999999999998
60656.49690619068	-1.2165747638944039e-07	1.5369916380717334e-07	0.09999999999999998
60656.521927882066	3.081028518897819e-07	-3.2598704309714583e-07	0.09999999999999998
60656.54694882738	5.695537313264121e-07	5.479346079366079e-07	0.09999999999999998
60656.571970518766	1.207762661554295e-06	7.07290533382737e-07	0.09999999999999998
60656.59699221016	1.1175199855004523e-06	2.2058080746349785e-07	0.09999999999999998
60656.62201315547	5.869648262457962e-07	4.1841498154713465e-07	0.09999999999999998
60656.64703484686	-8.254579796517637e-07	4.3183135455815094e-07	0.09999999999999998
60656.67205653824	-3.1364997297734665e-07	3.749773719431271e-07	0.09999999999999998
60656.69707748356	2.444639586452536e-08	9.063888994337318e-07	0.09999999999999998
60656.72209917494	5.76315005496271e-07	-3.0007596050364304e-08	0.09999999999999998
60656.74712086633	9.758484348516952e-07	2.4675585728848775e-07	0.09999999999999998
60656.77214181164	1.178001353008292e-06	-5.95600224135939e-07	0.09999999999999998
60656.797163503026	-1.047704102509023e-06	-2.8937674137253954e-07	0.09999999999999998
60656.82218519441	-1.4461581445777977e-07	-3.1294965540200827e-07	0.09999999999999998
60656.8472068858	4.3962689392638594e-07	-1.3183227237209733e-08	0.09999999999999998
60656.87222783112	7.212809833873392e-07	-1.0719657364143265e-06	0.09999999999999998
60656.8972495225	1.1582494219369372e-06	9.96011485813014e-07	0.09999999999999998
60656.92227121389	-1.7525043367962175e-07	1.3982618983901297e-06	0.09999999999999998
60656.94729290527	8.685816170249174e-07	-1.2727863199191287e-07	0.09999999999999998
60656.972314596656	-6.897620900994822e-07	5.183160727323156e-07	0.09999999999999998
60656.99733554197	3.8676074394729364e-07	-9.76758476714986e-08	0.09999999999999998
60657.022357233356	4.1141964887575574e-07	-2.985919871184374e-07	0.09999999999999998
60657.04737892475	1.0764059166780332e-07	6.783695685982144e-08	0.09999999999999998
60657.07240061613	-1.0536871287351777e-06	2.3897673891206025e-08	0.09999999999999998
60657.09742230752	-1.3524014998419548e-07	1.3970143738146247e-06	0.09999999999999998
60657.1224439989	-6.692768087254823e-07	4.0178575624223444e-07	0.09999999999999998
60657.14746569029	8.523543193396969e-07	3.789088094381473e-07	0.09999999999999998
60657.17248738167	1.2543916584555784e-06	2.563439350442521e-07	0.09999999999999998
60657.197509073056	4.398624139764288e-08	-3.0146148021840186e-07	0.09999999999999998
60657.22253076444	5.46557102964074e-08	-9.499167371367938e-07	0.09999999999999998
60657.247552455825	1.4674689556505788e-06	1.802686203026e-06	0.09999999999999998
60657.27257414722	1.4222001055444833e-07	-2.2802634449215254e-07	0.09999999999999998
60657.2975958386	-3.3966962166318087e-07	6.227908505128e-07	0.09999999999999998
60657.322617529986	4.728239354959129e-07	3.91022295700041e-07	0.09999999999999998
60657.34763922137	1.0747767309550137e-06	-8.397392507126958e-07	0.09999999999999998
60657.372660912755	3.9748733338688596e-07	-2.8541514200680165e-07	0.09999999999999998
60657.39768260414	-1.0605867617690142e-06	8.711792917498694e-08	0.09999999999999998
60657.422704295524	8.236587126756005e-07	1.3469408098332779e-06	0.09999999999999998
60657.447725986916	1.6688427557206071e-07	-2.577292076757835e-07	0.09999999999999998
60657.4727476783	3.483564395083736e-07	1.2573854951757524e-06	0.09999999999999998
60657.497769369686	-4.784781521548662e-07	3.49040236712073e-07	0.09999999999999998
60657.52279106107	5.3531846161683174e-08	6.55624046979009e-07	0.09999999999999998
60657.547813498524	-4.083862550647443e-07	-2.8537837533956184e-08	0.09999999999999998
60657.57283518991	3.5697453196262465e-07	-6.810911411004817e-07	0.09999999999999998
60657.59785688129	-1.0469671678827395e-06	-1.0151762598285553e-06	0.09999999999999998
60657.62287857268	8.843902651808878e-07	6.615812863699536e-07	0.09999999999999998
60657.64790026407	-1.1125751874143512e-06	-6.581441632129313e-07	0.09999999999999998
60657.672922701524	-3.568997122923743e-07	4.263341156342901e-07	0.09999999999999998
60657.69794439291	1.000050038327263e-06	3.5414185936443914e-07	0.09999999999999998
60657.72296608429	-1.0316963122411568e-06	-5.124465691107839e-07	0.09999999999999998
60657.74798777568	-5.402208150859272e-07	3.6100277315868725e-07	0.09999999999999998
60657.77301021313	-4.124043471294161e-07	-5.096747747680027e-07	0.09999999999999998
60657.79803190452	2.0501262266172587e-07	4.124255974710476e-07	0.09999999999999998
60657.82305359591	-1.7496510606906812e-07	-9.56871986486994e-07	0.09999999999999998
60657.84807528729	-4.573760422405311e-07	6.13424416112096e-07	0.09999999999999998
60657.87309772475	7.46614508051436e-07	1.3350837320145973e-06	0.09999999999999998
60657.89811941613	3.865301398286835e-07	3.1819760597864617e-07	0.09999999999999998
60657.923141107516	1.5979851667503873e-06	5.111520911162376e-08	0.09999999999999998
60657.94816354497	4.7497061332990835e-07	-8.665106842049343e-07	0.09999999999999998
60657.973185236355	3.6518220615218196e-07	1.5180983123756817e-06	0.09999999999999998
60657.998207673816	-1.8126422639028732e-07	3.4896133600119516e-07	0.09999999999999998
60658.0232293652	1.275687296523186e-07	1.0191949857926458e-06	0.09999999999999998
60658.048251056585	7.90272129213669e-07	7.090023981632295e-07	0.09999999999999998
60658.07327349404	-4.013190750090761e-07	-1.665909077913447e-06	0.09999999999999998
60658.098295185424	7.49782236754053e-07	-7.860793826472216e-07	0.09999999999999998
60658.12331762288	-3.1196217747343864e-07	-1.20257464170874e-06	0.09999999999999998
60658.14833931427	7.883772223553904e-08	9.545114773635999e-07	0.09999999999999998
60658.173361751724	7.946790661486235e-08	-2.3551052720474399e-07	0.09999999999999998
60658.19838344311	2.7497980147604126e-07	8.838342550949816e-07	0.09999999999999998
60658.22340588056	-9.279409055003294e-07	1.106541981704805e-06	0.09999999999999998
60658.24842757195	1.0819625907090761e-07	-9.388384591341693e-09	0.09999999999999998
60658.2734500094	1.1494122806609098e-06	-2.3052176269669016e-08	0.09999999999999998
60658.298472446855	2.085480870834095e-07	-2.3774021780659014e-07	0.09999999999999998
60658.32349413825	2.0399270000016435e-06	9.780960620561336e-07	0.09999999999999998
60658.3485165757	-9.195314805465509e-07	-1.9735000236405236e-07	0.09999999999999998
60658.373538267086	4.322284746442007e-07	1.931954790944739e-07	0.09999999999999998
60658.39856070454	3.858957325351383e-07	-3.7375586306794015e-07	0.09999999999999998
60658.423583141994	5.023331100701979e-07	-8.155345255625966e-07	0.09999999999999998
60658.44860483338	-1.1054164280218114e-06	5.381237010084778e-07	0.09999999999999998
60658.47362727084	-4.489881994258575e-07	7.922193872916486e-07	0.09999999999999998
60658.498649708294	5.444054189278712e-07	-8.912668190928553e-07	0.09999999999999998
60658.52367139968	-4.5763791771324836e-07	6.190469908148746e-07	0.09999999999999998
60658.54869383713	1.0235662174023735e-06	-2.6587511192414846e-07	0.09999999999999998
60658.573716274586	-7.074267119023461e-07	7.348490072468181e-07	0.09999999999999998
60658.59873796597	1.242886113070671e-06	5.188278145220514e-07	0.09999999999999998
60658.62376040343	-5.914433367467246e-07	6.791200011648073e-07	0.09999999999999998
60658.648782840886	9.400605542228398e-07	4.939300796303134e-08	0.09999999999999998
60658.67380527834	4.978515547751971e-07	-4.276973561847433e-07	0.09999999999999998
60658.698826969725	-1.4143586255479334e-06	1.3702059245223795e-07	0.09999999999999998
60658.72384940718	-8.468249562716219e-08	-2.533389754342778e-07	0.09999999999999998
60658.74887184464	-5.733816358030313e-08	9.882727762244418e-07	0.09999999999999998
60658.773894282094	-7.090164349954699e-07	-1.3039604138708295e-07	0.09999999999999998
60658.79891671955	1.4275501679441337e-06	8.564735844933013e-08	0.09999999999999998
60658.823939157	2.371532915743346e-07	2.8204149819699e-07	0.09999999999999998
60658.84896084839	8.09325133207546e-07	1.5564784848676899e-06	0.09999999999999998
60658.87398328584	4.5285477126597393e-07	-1.6342606521665406e-07	0.09999999999999998
60658.8990057233	2.552357702816773e-07	1.2984229795843684e-06	0.09999999999999998
60658.924028160756	4.4696580941908305e-08	1.6317009920043705e-07	0.09999999999999998
60658.94905059821	9.45718605203556e-08	6.045205214653156e-07	0.09999999999999998
60658.974073035664	4.623523657323955e-07	3.147255299502184e-07	0.09999999999999998
60658.99909547312	1.1325142934802099e-07	1.1124372348144053e-06	0.09999999999999998
60659.02411791058	-4.183762984705113e-09	1.8875834599319442e-07	0.09999999999999998
60659.049140348034	-1.552477570848721e-07	1.7003165389896971e-06	0.09999999999999998
60659.07416278549	7.800172008387173e-07	1.5096555395667008e-07	0.09999999999999998
60659.09918522294	1.2095064165128206e-06	-6.370778799564886e-07	0.09999999999999998
60659.124207660396	1.3987637915107866e-06	8.417896840963272e-07	0.09999999999999998
60659.14923009785	-3.791606780174312e-08	5.757973892288201e-07	0.09999999999999998
60659.17425253531	6.222025590603219e-07	2.8382367940222033e-07	0.09999999999999998
60659.199274972765	-8.937539961495069e-07	5.538936894525596e-07	0.09999999999999998
60659.22429741022	-5.239301863034324e-07	5.295022783733356e-07	0.09999999999999998
60659.24931984767	5.752160820562632e-07	5.323481602457488e-07	0.09999999999999998
60659.27434228513	3.1889242518931787e-07	7.487698000492855e-07	0.09999999999999998
60659.29936472259	6.659405263133748e-07	7.946697148797136e-07	0.09999999999999998
60659.32438790611	5.215917661016437e-07	-2.2328851907499922e-07	0.09999999999999998
60659.349410343566	3.0363518349190965e-07	9.556755102169303e-07	0.09999999999999998
60659.37443278102	8.138074446910823e-07	-9.625043111621977e-07	0.09999999999999998
60659.399455218474	1.0996450602556604e-06	4.5113121628348314e-07	0.09999999999999998
60659.424477655935	-2.9527633663394405e-07	1.6333456603950235e-07	0.09999999999999998
60659.44950009339	-5.057568412252691e-07	7.042135409735768e-07	0.09999999999999998
60659.47452327691	-3.2077699640822223e-07	-1.7981072959378764e-07	0.09999999999999998
60659.49954571437	-8.768621630946328e-07	-9.142212648147261e-07	0.09999999999999998
60659.52456815182	1.3326626322087931e-06	-3.4015293981838895e-07	0.09999999999999998
60659.54959058928	-7.254708940304391e-07	3.40353271209033e-07	0.09999999999999998
60659.574613772806	-1.3925463531694388e-07	8.994665596108148e-07	0.09999999999999998
60659.59963621026	-1.5160789759987669e-06	2.3592945078003554e-07	0.09999999999999998
60659.624658647714	2.6942405684229177e-07	-1.1547404278031638e-06	0.09999999999999998
60659.64968183124	-2.2914306562160206e-07	1.3631825977086064e-06	0.09999999999999998
60659.6747042687	1.1967769998182667e-06	-1.161492634178027e-07	0.09999999999999998
60659.69972670615	1.8900727579874455e-06	4.3478004445895663e-07	0.09999999999999998
60659.724749889676	2.6722453252905695e-07	6.607371083322533e-07	0.09999999999999998
60659.74977232713	-3.015430964308674e-07	1.4359020670495051e-06	0.09999999999999998
60659.774794764584	1.3726840456258153e-06	-3.039649283772924e-07	0.09999999999999998
60659.799817948115	5.215036563142665e-07	-9.911969309202935e-07	0.09999999999999998
60659.82484038557	-7.533839760931644e-07	-8.758359480727195e-07	0.09999999999999998
60659.84986356909	5.043464128796821e-07	1.5260109202319497e-06	0.09999999999999998
60659.874886006546	1.2481686566653378e-06	-5.675925205838992e-07	0.09999999999999998
60659.899908444	2.264370927928338e-07	-1.036649619736932e-06	0.09999999999999998
60659.92493162753	-1.704695072011237e-07	-5.155478297383783e-07	0.09999999999999998
60659.949954064985	7.119632162751352e-08	2.3115176011257717e-07	0.09999999999999998
60659.97497724851	-5.11949082224161e-07	6.186803973718112e-07	0.09999999999999998
60659.99999968596	7.544369966163596e-07	3.5174723171389993e-07	0.09999999999999998
